model,false_positive_rate,true_positive_rate,threshold
XGBoost,0.20343338696794658,0.5792706090920603,0.3613395690917969
XGBoost,0.20405848102145,0.5801190325440041,0.36047983169555664
XGBoost,0.20483406068042645,0.581056097252121,0.3595920205116272
XGBoost,0.2055286096287636,0.5820818032164113,0.3585357069969177
XGBoost,0.20622315857710072,0.5831581613270862,0.35755500197410583
XGBoost,0.20717237547316147,0.5841332151449917,0.3563840687274933
XGBoost,0.2079248035005267,0.5849563125237431,0.35563406348228455
XGBoost,0.2085962008172526,0.5857540838293023,0.35484570264816284
XGBoost,0.20936020466042343,0.5866151703178423,0.35390275716781616
XGBoost,0.21014736013520552,0.5875522350259592,0.35305774211883545
XGBoost,0.2109808188732101,0.5883373432949222,0.3520280718803406
XGBoost,0.21179112597960342,0.5892617449664429,0.35105669498443604
XGBoost,0.2126477363492192,0.5900721793085982,0.3500177264213562
XGBoost,0.21327283040272263,0.590996580980119,0.3492533266544342
XGBoost,0.2139326519036429,0.5918956565784476,0.34840139746665955
XGBoost,0.21470823156261937,0.5925921235912371,0.3476085066795349
XGBoost,0.21543750795837335,0.5934532100797771,0.3466310203075409
XGBoost,0.21621308761734984,0.594099024946182,0.3458349406719208
XGBoost,0.21715072869760496,0.5949347853615297,0.34490036964416504
XGBoost,0.2177989743827196,0.5958591870330505,0.34391796588897705
XGBoost,0.21836618935719496,0.5965176649360516,0.3432213366031647
XGBoost,0.21900285922650398,0.5974167405343801,0.3423294723033905
XGBoost,0.21975528725386922,0.5983917943522857,0.34124448895454407
XGBoost,0.2204266845705951,0.5991135874382677,0.34034717082977295
XGBoost,0.2210865060715154,0.5999620108902115,0.33937519788742065
XGBoost,0.22179263083565814,0.6006838039761935,0.3384596109390259
XGBoost,0.22266081702107957,0.6015069013549449,0.3374019265174866
XGBoost,0.22364476136455716,0.6023806508800811,0.33629968762397766
XGBoost,0.22432773449708868,0.6032797264784096,0.33539101481437683
XGBoost,0.2250801625244539,0.6041281499303534,0.3343735933303833
XGBoost,0.22579786310440228,0.6049132581993162,0.333435982465744
XGBoost,0.22651556368435066,0.6057110295048753,0.33270522952079773
XGBoost,0.22731429497493835,0.6066734202861847,0.3318444490432739
XGBoost,0.22818248116035977,0.6076484741040902,0.33091437816619873
XGBoost,0.2288654542928913,0.6083322780802837,0.3301827311515808
XGBoost,0.22946739671478347,0.6091933645688236,0.3292962908744812
XGBoost,0.23023140055795432,0.6099784728377865,0.3283708691596985
XGBoost,0.23103013184854201,0.61066227681398,0.32755550742149353
XGBoost,0.23184043895493536,0.6115486893757123,0.32652804255485535
XGBoost,0.23251183627166125,0.6123971128276561,0.3256819248199463
XGBoost,0.23338002245708267,0.6131442319868304,0.3248339891433716
XGBoost,0.23402826814219732,0.614119285804736,0.3238447904586792
XGBoost,0.23476912035375694,0.6148917310371027,0.32312121987342834
XGBoost,0.23544051767048282,0.6156261871596809,0.3224182724952698
XGBoost,0.23627397640848738,0.6164746106116247,0.32137927412986755
XGBoost,0.23702640443585263,0.6171584145878182,0.3205602169036865
XGBoost,0.23785986317385718,0.617943522856781,0.31955549120903015
XGBoost,0.2387975042541123,0.6188679245283019,0.31856754422187805
XGBoost,0.2394689015708382,0.6196783588704572,0.31784501671791077
XGBoost,0.24017502633498095,0.6203241737368621,0.3170379400253296
XGBoost,0.2407538171252619,0.6209953146764594,0.31638452410697937
XGBoost,0.2415525484158496,0.6217297707990376,0.3154244124889374
XGBoost,0.2425943718383553,0.6224515638850197,0.31436848640441895
XGBoost,0.24323104170766435,0.6230847157148284,0.31362202763557434
XGBoost,0.24411080370889138,0.6238698239837913,0.31272652745246887
XGBoost,0.2449211108152847,0.6246675952893503,0.3118904232978821
XGBoost,0.24566196302684432,0.6254780296315057,0.31118109822273254
XGBoost,0.2464491185016264,0.6263011270102571,0.3102445602416992
XGBoost,0.24734045631865906,0.6270735722426238,0.3093985319137573
XGBoost,0.24815076342505238,0.6279726478409523,0.3085052967071533
XGBoost,0.24891476726822323,0.6288337343294922,0.3076581656932831
XGBoost,0.24964404366397722,0.6296188425984551,0.3069153428077698
XGBoost,0.2503038651648975,0.630619222489553,0.30601587891578674
XGBoost,0.2510447173764571,0.6311510700265924,0.30521097779273987
XGBoost,0.25162350816673806,0.6319108522223629,0.3045462667942047
XGBoost,0.252445391088937,0.632632645308345,0.3035610020160675
XGBoost,0.25308206095824604,0.6334050905407117,0.3026787340641022
XGBoost,0.25382291316980565,0.6341775357730783,0.30178937315940857
XGBoost,0.25456376538136527,0.6350006331518299,0.30093616247177124
XGBoost,0.2552467385138968,0.6357984044573889,0.30005377531051636
XGBoost,0.2558834083832058,0.636748132202102,0.2991374433040619
XGBoost,0.2566242605947654,0.6375205774344688,0.29830265045166016
XGBoost,0.2573535369905194,0.6381410662276814,0.2974349856376648
XGBoost,0.258186995728524,0.6388375332404711,0.29645681381225586
XGBoost,0.25915936425619596,0.6395719893630493,0.2955056130886078
XGBoost,0.2597265792306713,0.6404457388881853,0.2945227026939392
XGBoost,0.26049058307384215,0.6412561732303407,0.2936420440673828
XGBoost,0.26135876925926355,0.6418893250601494,0.2928481101989746
XGBoost,0.26198386331276696,0.6428643788780549,0.2921328842639923
XGBoost,0.26277101878754905,0.6438141066227682,0.2912444770336151
XGBoost,0.2634887193674974,0.644599214891731,0.2905232906341553
XGBoost,0.26442636044775253,0.6454096492338863,0.2895132005214691
XGBoost,0.26522509173834025,0.6462707357224262,0.288761705160141
XGBoost,0.26601224721312233,0.6471444852475624,0.2878687083721161
XGBoost,0.2667646752404876,0.6479549195897176,0.28695598244667053
XGBoost,0.26760970979429777,0.6487147017854882,0.2860678434371948
XGBoost,0.2682348038478012,0.6495757882740281,0.28526216745376587
XGBoost,0.2689409286119439,0.6502975813600101,0.28458213806152344
XGBoost,0.2696586291918923,0.6511713308851462,0.28377360105514526
XGBoost,0.2704110572192575,0.6519691021907054,0.282947838306427
XGBoost,0.27126766758887333,0.6527162213498797,0.28210338950157166
XGBoost,0.2718696100107655,0.6535773078384196,0.2813197076320648
XGBoost,0.27263361385393636,0.6543117639609979,0.2803785502910614
XGBoost,0.2732702837232454,0.6552994808154996,0.27958446741104126
XGBoost,0.27416162154027807,0.6558946435355199,0.2789391577243805
XGBoost,0.27483301885700395,0.6567177409142713,0.27814391255378723
XGBoost,0.275469688726313,0.6573762188172724,0.27748098969459534
XGBoost,0.27634945072754,0.6580600227934659,0.2765239477157593
XGBoost,0.27720606109715584,0.6587691528428518,0.2756847143173218
XGBoost,0.27788903422968736,0.6595289350386223,0.27481451630592346
XGBoost,0.2788845543889706,0.6603520324173737,0.27376002073287964
XGBoost,0.2797295889427807,0.6610611624667595,0.272960901260376
XGBoost,0.2805167444175628,0.6618589337723186,0.27225494384765625
XGBoost,0.2812228691817056,0.6627706724072433,0.2712719738483429
XGBoost,0.28197529720907083,0.6634798024566291,0.27040335536003113
XGBoost,0.28279718013126975,0.6641382803596302,0.26945170760154724
XGBoost,0.28358433560605184,0.6649487147017855,0.2686893045902252
XGBoost,0.2844756734230845,0.665632518677979,0.2677519619464874
XGBoost,0.2852165256346441,0.6662656705077877,0.267013818025589
XGBoost,0.28593422621459247,0.6670887678865391,0.26613855361938477
XGBoost,0.28691817055807006,0.6677599088261366,0.26525792479515076
XGBoost,0.2876937502170466,0.6684943649487147,0.26433899998664856
XGBoost,0.28842302661280056,0.6691528428517158,0.26361531019210815
XGBoost,0.28915230300855455,0.6700392554134481,0.2627832293510437
XGBoost,0.29008994408880967,0.6707103963530454,0.26175495982170105
XGBoost,0.2908307963003693,0.6714955046220084,0.2609081566333771
XGBoost,0.2917684373806244,0.6723186020007598,0.25983044505119324
XGBoost,0.2926366235660458,0.6731670254527036,0.25882643461227417
XGBoost,0.29347008230405036,0.6740534380144358,0.2578326463699341
XGBoost,0.29448875409494485,0.6748891984297835,0.2567843496799469
XGBoost,0.2954611226226168,0.6756236545523616,0.2558925151824951
XGBoost,0.2963640362554551,0.6763201215651513,0.25494682788848877
XGBoost,0.29717434336184845,0.6770419146511334,0.2540641725063324
XGBoost,0.29781101323115744,0.6778396859566924,0.25334885716438293
XGBoost,0.2987718059430238,0.6786627833354438,0.2522564232349396
XGBoost,0.2995821130494172,0.6794099024946182,0.25135305523872375
XGBoost,0.30035769270839363,0.6800683803976193,0.2505445182323456
XGBoost,0.30131848542026,0.6806255540078511,0.2496778666973114
XGBoost,0.3019783069211803,0.6813979992402178,0.24885524809360504
XGBoost,0.3027423107643511,0.6819425098138534,0.2481549233198166
XGBoost,0.30374940673943995,0.6827402811194124,0.24721039831638336
XGBoost,0.30472177526711197,0.6834874002785868,0.24629245698451996
XGBoost,0.3054279000312547,0.6841965303279727,0.24543477594852448
XGBoost,0.3065276025327885,0.6848170191211853,0.24437181651592255
XGBoost,0.30733790963918184,0.6855134861339749,0.24357491731643677
XGBoost,0.30802088277171336,0.6862732683297454,0.242807537317276
XGBoost,0.308819614062301,0.6869823983791313,0.24202567338943481
XGBoost,0.3097572551425562,0.6876662023553248,0.24109621345996857
XGBoost,0.31049810735411576,0.6886285931366342,0.24010701477527618
XGBoost,0.31120423211825854,0.6892997340762315,0.23935522139072418
XGBoost,0.3121650248301249,0.6899328859060403,0.23855622112751007
XGBoost,0.3129406044891014,0.6906673420286185,0.23772099614143372
XGBoost,0.31388982138516214,0.6915410915537545,0.23665764927864075
XGBoost,0.31463067359672175,0.692148917310371,0.23590584099292755
XGBoost,0.31544098070311505,0.692794732176776,0.23516987264156342
XGBoost,0.31640177341498144,0.6935545143725466,0.2342817485332489
XGBoost,0.31739729357426466,0.6942509813853363,0.2333432286977768
XGBoost,0.31838123791774225,0.6949347853615297,0.23238299787044525
XGBoost,0.3192031208399412,0.6956565784475117,0.23156850039958954
XGBoost,0.3200828828411682,0.696327719387109,0.2306852787733078
XGBoost,0.32081215923692225,0.6971508167658604,0.229840949177742
XGBoost,0.321668769606538,0.6979232619982272,0.22905555367469788
XGBoost,0.3227105930290437,0.6985690768646321,0.22812090814113617
XGBoost,0.3236250824776876,0.6993288590604027,0.22729486227035522
XGBoost,0.3245279961105259,0.7000379891097885,0.22637924551963806
XGBoost,0.3252804241378911,0.7007597821957705,0.22560513019561768
XGBoost,0.3263338233762024,0.7014182600987717,0.2247665524482727
XGBoost,0.3272020095616239,0.7021147271115613,0.22380755841732025
XGBoost,0.32809334737865653,0.7028238571609472,0.22300297021865845
XGBoost,0.32927408059082963,0.7034823350639483,0.22206856310367584
XGBoost,0.33026960075011286,0.7041408129669495,0.22121217846870422
XGBoost,0.33103360459328374,0.7047486387235659,0.22049002349376678
XGBoost,0.331693426094204,0.7054577687729517,0.21975718438625336
XGBoost,0.33252688483220855,0.706344181334684,0.2188723385334015
XGBoost,0.33342979846504683,0.7069646701278967,0.21799889206886292
XGBoost,0.3343442879136907,0.7076738001772825,0.21713680028915405
XGBoost,0.335247201546529,0.7082942889704952,0.21645548939704895
XGBoost,0.33620799425839537,0.7091173863492466,0.2154022753238678
XGBoost,0.33701830136478866,0.7097378751424591,0.2146049290895462
XGBoost,0.33772442612893144,0.7104090160820565,0.2138698846101761
XGBoost,0.3387546737356315,0.7110674939850576,0.21302999556064606
XGBoost,0.33963443573685853,0.7117512979612511,0.21206609904766083
XGBoost,0.34054892518550245,0.712397112827656,0.21119636297225952
XGBoost,0.34170650676606434,0.7130555907306572,0.21026021242141724
XGBoost,0.34247051060923517,0.7138027098898316,0.20955011248588562
XGBoost,0.3432692418998229,0.714486513866025,0.20874008536338806
XGBoost,0.3441837313484668,0.7151956439154109,0.20797063410282135
XGBoost,0.3451908273235556,0.715917437001393,0.20707261562347412
XGBoost,0.34611689258800515,0.7166518931239712,0.20621292293071747
XGBoost,0.3470661094840659,0.7173990122831455,0.20537717640399933
XGBoost,0.3479921747485154,0.718082816259339,0.20455437898635864
XGBoost,0.34902242235521547,0.7187033050525516,0.20374977588653564
XGBoost,0.3496822438561358,0.7193997720653412,0.2029130607843399
XGBoost,0.35060830912058527,0.7200582499683424,0.20222224295139313
XGBoost,0.3514996469376179,0.7207040648347474,0.2014283388853073
XGBoost,0.35237940893884495,0.7214258579207294,0.20059621334075928
XGBoost,0.3534906872561844,0.7219830315309611,0.19979065656661987
XGBoost,0.35438202507321703,0.7227301506901355,0.19900773465633392
XGBoost,0.3555048792063621,0.7233886285931367,0.19805046916007996
XGBoost,0.3563499137601722,0.7240471064961378,0.19739292562007904
XGBoost,0.357299130656233,0.7247055843991389,0.19668109714984894
XGBoost,0.3580978619468207,0.7254527035583133,0.19595438241958618
XGBoost,0.359000775579659,0.7260858553881221,0.19528409838676453
XGBoost,0.359880537580886,0.7268456375838926,0.19444987177848816
XGBoost,0.36096866426661417,0.7276307458528555,0.19360218942165375
XGBoost,0.36181369882042436,0.7282765607192605,0.1928281933069229
XGBoost,0.36277449153229074,0.7289983538052425,0.19209960103034973
XGBoost,0.36365425353351777,0.7297454729644168,0.19136542081832886
XGBoost,0.3645340155347448,0.7304292769406103,0.19050852954387665
XGBoost,0.3655063840624168,0.7311384069899962,0.18979375064373016
XGBoost,0.3666292381955618,0.7318602000759782,0.18892228603363037
XGBoost,0.3677752439603181,0.7326326453083449,0.18800604343414307
XGBoost,0.36862027851412826,0.7332531341015576,0.18741579353809357
XGBoost,0.3695579195943834,0.7338482968215778,0.18660174310207367
XGBoost,0.3704608332272217,0.7345954159807522,0.18578599393367767
XGBoost,0.37119010962297566,0.7352792199569457,0.18500077724456787
XGBoost,0.3721045990716196,0.7358617196403697,0.1844078004360199
XGBoost,0.37305381596768034,0.7364695453969862,0.18374450504779816
XGBoost,0.37387569888987926,0.7371913384829683,0.18302787840366364
XGBoost,0.37483649160174565,0.7379511206787388,0.1822519749403
XGBoost,0.37582043594522324,0.7387742180574902,0.18127183616161346
XGBoost,0.3766538946832278,0.7395213372166646,0.18042726814746857
XGBoost,0.377498929237038,0.7402431303026465,0.17973656952381134
XGBoost,0.37841341868568185,0.7409775864252248,0.17904169857501984
XGBoost,0.37938578721335386,0.7415347600354565,0.17822305858135223
XGBoost,0.38011506360910785,0.7422438900848424,0.17759177088737488
XGBoost,0.3814578582425596,0.7429023679878435,0.1767461746931076
XGBoost,0.38274277379698335,0.7435355198176523,0.1758706420660019
XGBoost,0.38361095998240474,0.7441939977206534,0.17515511810779572
XGBoost,0.38458332851007676,0.7448524756236545,0.1743859052658081
XGBoost,0.3854978179587206,0.7454856274534634,0.1737208068370819
XGBoost,0.3865164897496151,0.7462833987590224,0.17295585572719574
XGBoost,0.3874194033824534,0.7470305179181967,0.17228290438652039
XGBoost,0.3883454686469029,0.7476383436748132,0.17157097160816193
XGBoost,0.3892599580955468,0.7482461694314296,0.17091107368469238
XGBoost,0.39025547825483003,0.7488160060782576,0.17018741369247437
XGBoost,0.39138990820378067,0.7495884513106242,0.16936226189136505
XGBoost,0.3925590656001482,0.7502595922502217,0.16851313412189484
XGBoost,0.3936008890226539,0.7510447005191845,0.1678347885608673
XGBoost,0.3944227719448528,0.751728504495378,0.1671455353498459
XGBoost,0.3953835646567192,0.752374319361783,0.16641342639923096
XGBoost,0.396390660631808,0.7529948081549955,0.16565392911434174
XGBoost,0.3977218794494542,0.7536912751677852,0.16478978097438812
XGBoost,0.39855533818745875,0.754324426997594,0.16416077315807343
XGBoost,0.39941194855707457,0.7549322527542105,0.16345860064029694
XGBoost,0.40050007524280273,0.7557426870963657,0.1625886857509613
XGBoost,0.40135668561241855,0.7565531214385209,0.1618429720401764
XGBoost,0.4021554169030062,0.7570596429023679,0.1612432301044464
XGBoost,0.4030351789042333,0.7577307838419653,0.16051915287971497
XGBoost,0.4042159121164064,0.7583006204887932,0.1597459614276886
XGBoost,0.40510724993343905,0.7589970875015829,0.15916600823402405
XGBoost,0.40607961846111107,0.7595669241484108,0.15859611332416534
XGBoost,0.4074687163577853,0.7602000759782196,0.1576344519853592
XGBoost,0.4085452672277079,0.7607699126250475,0.1569099724292755
XGBoost,0.40979545533471473,0.7615043687476257,0.1560615599155426
XGBoost,0.4108835820204429,0.762099531467646,0.15528570115566254
XGBoost,0.41177491983747555,0.7628339875902241,0.1546436995267868
XGBoost,0.41289777397062055,0.7633658351272635,0.1540565937757492
XGBoost,0.41400905228796,0.7642142585792073,0.15328815579414368
XGBoost,0.41522451294755,0.7648600734456122,0.15254925191402435
XGBoost,0.41626633637005567,0.7655312143852095,0.1518525928258896
XGBoost,0.4172155532661164,0.7661517031784222,0.15117833018302917
XGBoost,0.4184310139257064,0.766708876788654,0.15041212737560272
XGBoost,0.4192065935846829,0.7673040395086742,0.14987634122371674
XGBoost,0.42013265884913237,0.7679498543750791,0.14922991394996643
