model,recall,precision,threshold
Ensemble,0.780833066883702,0.728560580035077,0.17546741911316016
Ensemble,0.779980428063444,0.7289226265034786,0.176222696831674
Ensemble,0.77914070801319,0.7292979189087875,0.176934447369183
Ensemble,0.7781879487254019,0.7295662231803841,0.17769895227763022
Ensemble,0.7772707160551244,0.7298687434796322,0.17840264422349444
Ensemble,0.7764019287723616,0.7302200122110878,0.17910614107546619
Ensemble,0.7755492899521037,0.7305853968717579,0.1798525156592367
Ensemble,0.774667583899337,0.7309312091274219,0.18056716035075207
Ensemble,0.7737923372315721,0.7312775464856484,0.1813212335574219
Ensemble,0.7728524967137879,0.731572800811989,0.18208043543446845
Ensemble,0.7719611015835183,0.7319059809169188,0.18288157591027351
Ensemble,0.771005112603229,0.7321788950025456,0.18366644161430778
Ensemble,0.7701201768579613,0.7325270262382609,0.18444167413844037
Ensemble,0.7692190926501887,0.7328609056334388,0.18522626562907585
Ensemble,0.768337386597422,0.7332121062688776,0.18595459735898473
Ensemble,0.7674556805446553,0.7335621872424236,0.18671942840675898
Ensemble,0.7665901229543935,0.7339288695942562,0.1874853517740559
Ensemble,0.7657148762866287,0.7342851833498514,0.18827583220131522
Ensemble,0.7649042234688835,0.7347115411461419,0.18902957035217352
Ensemble,0.7640289768011188,0.7350703021828634,0.18980826517952726
Ensemble,0.7631440410558511,0.7354231896868327,0.19058527618840138
Ensemble,0.7622784834655892,0.7357959416530796,0.19131679849598088
Ensemble,0.7613612507953118,0.7361222571609684,0.19210215991933546
Ensemble,0.76049569320505,0.7364973914348985,0.1929400663055522
Ensemble,0.7595849199197744,0.7368275948494627,0.19370686449435032
Ensemble,0.7585772558594697,0.7370716843291146,0.1944755959840424
Ensemble,0.7577278467317127,0.7374636553664324,0.1952324960670918
Ensemble,0.7568073843689342,0.7377923030663682,0.19599700586142133
Ensemble,0.7559030704686607,0.7381354863126025,0.19678234021655328
Ensemble,0.7550084456458901,0.7384892893133219,0.19757524219005415
Ensemble,0.7540524566656008,0.7387818129463621,0.19842185572909626
Ensemble,0.7531223052253195,0.7391030110935024,0.19915026155845583
Ensemble,0.7522018428625411,0.7394371563186569,0.1999621613677302
Ensemble,0.7512652320372577,0.7397541700456359,0.20076277457600994
Ensemble,0.7503286212119744,0.7400769632640579,0.20161202226874086
Ensemble,0.7493823213091881,0.7403841858387313,0.202416364493071
Ensemble,0.7485199934114273,0.7407897512609555,0.2032246262534201
Ensemble,0.7476447467436625,0.7411720258315697,0.20404406914970563
Ensemble,0.74674366253589,0.7415370701184409,0.20486919487221175
Ensemble,0.7458038220181057,0.741857655955846,0.20572048067926524
Ensemble,0.7449027378103331,0.7422179457886963,0.20652532754011213
Ensemble,0.7439693566775507,0.7425472245503191,0.20740735004789768
Ensemble,0.743097339702287,0.7429365761041544,0.2082260497516133
Ensemble,0.7421930258020134,0.7432949076230398,0.20904506685647212
Ensemble,0.7412822525167378,0.7436503899352322,0.2097963751849796
Ensemble,0.7403230338439477,0.7439584050059393,0.21070605863984276
Ensemble,0.7393541260936546,0.7442601418790192,0.21153017616408826
Ensemble,0.7384821091183909,0.744655767602423,0.2123329155965787
Ensemble,0.7376036327581251,0.7450510876515339,0.21316744833176104
Ensemble,0.7367283860903603,0.745448603780984,0.21395148458041036
Ensemble,0.7358660581925995,0.7458605857050262,0.21478853385417446
Ensemble,0.7349423661373201,0.746211686467662,0.21561544157506335
Ensemble,0.7340864976245611,0.7466329855727538,0.21648968579626246
Ensemble,0.7331595758767808,0.7469808949055275,0.21735077504444164
Ensemble,0.7322132759739945,0.74731269633551,0.21815054763460245
Ensemble,0.7312153009911926,0.7475952886479132,0.21900303878345248
Ensemble,0.7302076369308879,0.7478738922904407,0.21981099294991463
Ensemble,0.7292516479505986,0.7482015342048147,0.22059837652311687
Ensemble,0.7283344152803212,0.748570157705879,0.22150287921154965
Ensemble,0.7274204123025447,0.7489409104512353,0.2223186433670227
Ensemble,0.726538706249778,0.7493462756867852,0.22320975365710255
Ensemble,0.7255697984994849,0.7496629693402208,0.22414536488907927
Ensemble,0.7245524453616771,0.7499306365724104,0.2249555810352301
Ensemble,0.7236384423839006,0.7503114325899136,0.22581282135606384
Ensemble,0.7226501564786016,0.7506113863794185,0.2266143187306075
Ensemble,0.7217070862683164,0.7509594510125485,0.22745739470839235
Ensemble,0.7207252597480194,0.7512683519672501,0.22830884987443467
Ensemble,0.7197498926127244,0.7515876308130222,0.22918756601953277
Ensemble,0.718822970864944,0.7519561868209093,0.23011506615014382
Ensemble,0.7178734412696567,0.7523023654880405,0.23095433284985795
Ensemble,0.7169303710593714,0.7526642186032476,0.2318097656331724
Ensemble,0.7159776117715833,0.7530095108695652,0.2327314587924157
Ensemble,0.7149860961737833,0.7533126441944507,0.233591300223442
Ensemble,0.7140753228885078,0.7537046569421197,0.23446495662567682
Ensemble,0.7132356028382538,0.7541757877733344,0.2353668558065915
Ensemble,0.7122989920129704,0.7545408203412329,0.2362394020771637
Ensemble,0.7113946781126969,0.7549414430007506,0.23710669169284687
Ensemble,0.7104839048274214,0.7553392391155062,0.23801842156492822
Ensemble,0.7094956189221224,0.7556559218198017,0.23895891664364732
Ensemble,0.708578386251845,0.7560521736133846,0.23981665046007647
Ensemble,0.7076062488090509,0.7563964026169063,0.24075631926794694
Ensemble,0.7066728676762686,0.7567729283468625,0.2416716432080218
Ensemble,0.7056490551534589,0.7570564306553662,0.242602604966015
Ensemble,0.7047318224831813,0.7574555237351385,0.24350580687069923
Ensemble,0.7037112396528726,0.7577500643375321,0.24449357729424148
Ensemble,0.7027294131325756,0.7580875000435514,0.2453481729858525
Ensemble,0.7017475866122787,0.7584182400145205,0.2462636828686069
Ensemble,0.7007657600919817,0.7587555033343475,0.24715254770188883
Ensemble,0.6997903929566865,0.7590983618043975,0.24813861404986948
Ensemble,0.6987665804338768,0.7593951710558182,0.24915328441594622
Ensemble,0.6978073617610867,0.7597553985674148,0.25006190082357405
Ensemble,0.696790008623279,0.7600589037283383,0.25099782423101197
Ensemble,0.6958792353380034,0.7604826982535895,0.25193597966661674
Ensemble,0.6949135572802113,0.760847964072915,0.2528083435061371
Ensemble,0.6939349604524153,0.7611977312261086,0.2537426869293718
Ensemble,0.6930144980896369,0.7616099950308796,0.25470005437476584
Ensemble,0.6920617388018486,0.7619936631212861,0.2556597923352032
Ensemble,0.691031466894037,0.7622851238933324,0.2565433130464415
Ensemble,0.6900238028337322,0.7626026649152803,0.25751232111682554
Ensemble,0.6890904217009498,0.7630063798134691,0.25843260655515166
Ensemble,0.688089217025647,0.7633445837005826,0.2593866388884032
Ensemble,0.6871364577378588,0.7637296957731311,0.26028771468846496
Ensemble,0.6862192250675813,0.7641640741606575,0.2612164862496036
Ensemble,0.6852277094697814,0.7645144784444861,0.2622577263798559
Ensemble,0.6842814095669951,0.7649195266186739,0.26316294854342215
Ensemble,0.6833480284342128,0.765332291587541,0.26407265941758606
Ensemble,0.6823565128364129,0.7656924994926213,0.26506594176494536
Ensemble,0.6813972941636227,0.7660848441715474,0.2660293620736548
Ensemble,0.6804186973358266,0.7664624474293116,0.26697185065189166
Ensemble,0.6794691677405394,0.7668659327841365,0.26791703714329895
Ensemble,0.678532556915256,0.7672995942397383,0.2688518047855709
Ensemble,0.6776024054749747,0.7677338378275522,0.26987060736563345
Ensemble,0.6766334977246816,0.7681229559886782,0.2707849377709234
Ensemble,0.6757001165918993,0.7685568184322858,0.27169806315481976
Ensemble,0.674757046381614,0.768972840469504,0.2727162374096545
Ensemble,0.6737655307838141,0.769337999653345,0.27360173429750656
Ensemble,0.6727772448785151,0.7697139668850436,0.2745941073141615
Ensemble,0.6718438637457328,0.770148645896966,0.2755913081242355
Ensemble,0.6708491184554318,0.7705259799757395,0.2765871306528667
Ensemble,0.669854373165131,0.7708962102853065,0.2775627651412201
Ensemble,0.668862857567331,0.7712744959294487,0.2785363609401281
Ensemble,0.667884260739535,0.7716749632437999,0.27952971517405356
Ensemble,0.6669315014517467,0.7720982752109716,0.2804151058152152
Ensemble,0.665907688928937,0.7724495262643254,0.28133206036318553
Ensemble,0.6649484702561469,0.7728772584453563,0.28231344682669174
Ensemble,0.6639860218908558,0.7733116673061153,0.2833433384062501
Ensemble,0.6629815875230519,0.7736755023047033,0.2843490710014
Ensemble,0.6619836125402501,0.7740629543609208,0.2852694096720151
Ensemble,0.6609630297099414,0.7744166862176746,0.28622617712592036
Ensemble,0.6599876625746462,0.7748278581611915,0.28719074567925984
Ensemble,0.6589896875918444,0.7752082003586517,0.2881612463750033
Ensemble,0.6579949423015434,0.7755909258758723,0.28927666493878
Ensemble,0.6570551017837591,0.7760429977913661,0.2902077293275091
Ensemble,0.6560668158784602,0.7764454959999694,0.29122162316517464
Ensemble,0.6550688408956583,0.7768292122437724,0.2921849593512597
Ensemble,0.6540256502178428,0.7771696998073425,0.2931588274958442
Ensemble,0.6530567424675496,0.7776030149787528,0.29416522163964354
Ensemble,0.6520264705597381,0.7779528954791375,0.2951867345344256
Ensemble,0.6509768204969205,0.7783020689335609,0.2962361662182424
Ensemble,0.6498851844315903,0.7785873203196038,0.2972529680470309
Ensemble,0.6488742906787844,0.7789676523842942,0.2983120586902866
Ensemble,0.6478763156959826,0.7793741695352505,0.29933770177784647
Ensemble,0.6469203267156934,0.7798208355556939,0.30037861319427744
Ensemble,0.6459417298878973,0.7802633375597386,0.3014436363110043
Ensemble,0.6449825112151072,0.7807219872240944,0.3024573660672939
Ensemble,0.6439586986922975,0.7810980745499775,0.30348660969677893
Ensemble,0.6430091690970102,0.781562945312224,0.3045157491801658
Ensemble,0.6420015050367055,0.7819650914412271,0.3055782504524303
Ensemble,0.6410261379014104,0.7823990854619993,0.30662975908234114
Ensemble,0.6400281629186085,0.7828134196586227,0.30763193083235857
Ensemble,0.638972053470789,0.7831520362277535,0.30870875973404555
Ensemble,0.6380096051054979,0.7836133203752553,0.3097277613449786
Ensemble,0.637011630122696,0.7840297018289363,0.31075067287911545
Ensemble,0.6360524114499059,0.7845081363156532,0.31177550856832204
Ensemble,0.6350738146221099,0.7849583840641904,0.3127515442832749
Ensemble,0.6341339741043255,0.785455403718757,0.3138452919474481
Ensemble,0.6331295397365216,0.785868053189229,0.3149313175812847
Ensemble,0.6321477132162246,0.7863105711829408,0.3160277624920415
Ensemble,0.6310883740759042,0.7866583465850762,0.31709277223165994
Ensemble,0.6300516427830907,0.7870453674379199,0.3182354931352793
Ensemble,0.6290536678002887,0.7874761964445272,0.31933159257848936
Ensemble,0.6280492334324849,0.7879007653691721,0.3205017781107506
Ensemble,0.6270351099871782,0.7883181744356017,0.3216624989663911
Ensemble,0.6259402442293469,0.7886356515334627,0.3227208199193947
Ensemble,0.6249390395540441,0.7890727585616298,0.32374742748262714
Ensemble,0.6239539833412461,0.7895257361204765,0.3248346083432671
Ensemble,0.622855887890914,0.7898502645762684,0.3258814567380226
Ensemble,0.621870831678116,0.7903166224746957,0.32692938762128976
Ensemble,0.6208954645428209,0.7907973542187706,0.32804499274602555
Ensemble,0.6198135175549936,0.7911408842625992,0.32920286507355545
Ensemble,0.6187832456471819,0.7915422083958207,0.33020385071236613
Ensemble,0.617782040971879,0.7919956607968731,0.3313259553292527
Ensemble,0.6167776066040752,0.7924403815910138,0.33239901420537654
Ensemble,0.6157505643887645,0.7928612421089403,0.33350983807325685
Ensemble,0.6146589283234343,0.7931972959230456,0.33444901126725723
Ensemble,0.6135931297981119,0.7935715628328565,0.33559104587780275
Ensemble,0.61259515481531,0.7940353991192083,0.3366229375589552
Ensemble,0.6114905999799759,0.7943595079463641,0.33767396003768557
Ensemble,0.6104409499171584,0.794753196731996,0.3387970402528209
Ensemble,0.609371921699335,0.7951199983143344,0.33995924857858784
Ensemble,0.6083804061015351,0.7955998749820498,0.34097722616640574
Ensemble,0.6072919997287058,0.7959515403957026,0.3420229995266108
Ensemble,0.6062229715108824,0.7963268578895342,0.3430772999429938
Ensemble,0.6051410245230552,0.7966902369644064,0.3441355232822986
Ensemble,0.6040009430702102,0.7969955252503729,0.34518365995656547
Ensemble,0.6029125366973811,0.7973671396475281,0.3462290324424216
Ensemble,0.6018596569420626,0.797770462046911,0.3473784093165141
Ensemble,0.6007970881092412,0.7981764352527246,0.3485128566361773
Ensemble,0.5997635865089285,0.7986160984986947,0.34955294164848155
Ensemble,0.5986880989061032,0.7989914010473912,0.3505118318375281
Ensemble,0.5976836645382994,0.799470357746126,0.35154007478759397
Ensemble,0.596608176935474,0.79985970867901,0.35262481969152915
Ensemble,0.595477784560132,0.8001701233828514,0.35375878793498267
Ensemble,0.5944765798848292,0.8006594372164442,0.3548675356297185
Ensemble,0.593368795356994,0.801010620672817,0.35588588635263974
Ensemble,0.5922997671391707,0.8014193694992877,0.3569452393146433
Ensemble,0.5912468873838522,0.801841380246773,0.35795525327619493
Ensemble,0.5901681700885258,0.8022372661099842,0.3590111795410827
Ensemble,0.5890700746381937,0.8026050605060506,0.3601077150659406
Ensemble,0.5879396822628518,0.8029269196332088,0.36119546824500004
Ensemble,0.5868448165050205,0.8032989089108561,0.36224872308956857
Ensemble,0.5857660992096942,0.8036983533332152,0.36332342488341296
Ensemble,0.5847035303768728,0.8041254513878093,0.3644273597410793
Ensemble,0.5836441912365524,0.8045625954436376,0.3654526237353262
Ensemble,0.5825008800912065,0.804875001115663,0.36653392915497957
Ensemble,0.5814092440258763,0.8052568483959276,0.36756515884617236
Ensemble,0.580343445500554,0.8056980414663892,0.36856536288242725
Ensemble,0.5792841063602334,0.8061430870045934,0.3696071588968518
Ensemble,0.5781666327548954,0.80650553015115,0.37070424809037755
Ensemble,0.5770265513020505,0.8068490243098364,0.37174093991925816
Ensemble,0.5759575230842271,0.807286456046319,0.37284083781899674
Ensemble,0.5748465088638911,0.8076560060986677,0.37389172578610175
Ensemble,0.5737677915685647,0.8080801648419128,0.3750224567588131
Ensemble,0.5727084524282443,0.8085337272818465,0.3760480909891294
Ensemble,0.5715812897454033,0.8088861059184336,0.37714718836770234
Ensemble,0.5705025724500771,0.8093200342708958,0.3781975540190563
Ensemble,0.5693075862247156,0.8096018885949442,0.37935922860613364
Ensemble,0.5682094907743833,0.8100046040515654,0.38040127632823484
Ensemble,0.5670532608590336,0.8103299472472089,0.38150978430153826
Ensemble,0.5659196387911907,0.8106892690916156,0.38260333468783175
Ensemble,0.564750490105837,0.8109918141131183,0.383643063024707
Ensemble,0.5636104086529922,0.8113527738000037,0.384683860024072
Ensemble,0.5625639882826756,0.8118506849123527,0.3858039666713844
Ensemble,0.5614303662148327,0.8122249114577006,0.3868870110991174
Ensemble,0.5603096629169937,0.8126083168613638,0.3879883723681584
Ensemble,0.5591728111566497,0.8129701454692299,0.388959466490132
Ensemble,0.5580391890888069,0.8133499658719138,0.38996623240034445
Ensemble,0.556895877943461,0.8137328928739972,0.39097593751694965
Ensemble,0.5557590261831171,0.8141041107815169,0.3919858460995842
Ensemble,0.55464478227028,0.8145219812273821,0.3929973105334592
Ensemble,0.5534917820474312,0.8148810316298001,0.39394886090400844
Ensemble,0.5523807678270952,0.8152960973214669,0.39491796046642635
Ensemble,0.5513117396092718,0.8157831855023704,0.39598644068118577
Ensemble,0.5502524004689513,0.8162714820262456,0.39708516509403696
Ensemble,0.5491413862486153,0.8167010903501609,0.3981463470254861
Ensemble,0.5480497501832851,0.8171539191278092,0.3992120302242246
Ensemble,0.5469613438104558,0.8176178360554431,0.40016810804105674
Ensemble,0.5458567889751217,0.8180718109565436,0.40114499680713295
Ensemble,0.5447263965997797,0.8184773958110915,0.40225601115822585
Ensemble,0.5435895448394359,0.8188673737472025,0.4032720159172283
Ensemble,0.542443004001589,0.8192527193795425,0.4043434073049951
Ensemble,0.5414224211712803,0.8198548470710213,0.4055061897267904
Ensemble,0.5403017178734413,0.8203000882612533,0.4065239545944757
Ensemble,0.5391713254980993,0.8207127441485466,0.40758801224057617
Ensemble,0.5380506222002603,0.8211382915276292,0.408605057901934
Ensemble,0.5369331485949222,0.8215628814422037,0.40975351195149073
Ensemble,0.535847971914594,0.8220677421912161,0.4108027871157576
Ensemble,0.5347821733892716,0.8225846514585486,0.4118514799087425
Ensemble,0.5336453216289277,0.822990601138622,0.4130155337020275
Ensemble,0.5325633746411004,0.8234918098282061,0.4140768764188849
